@timestamp,host.name,physicalhost.name,metric.name,metric.value
1612222200,cisco.acme.com,esxserver1.acme.com,In_Octets,517011.3303
1612222200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.254689
1612222200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.012425071
1612222200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612222200,cisco.acme.com,esxserver1.acme.com,Out_Octets,561174.1435
1612222500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.029299712
1612222500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612222500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612222500,cisco.acme.com,esxserver1.acme.com,In_Octets,531706.4104
1612222500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.6783607
1612222500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.022579138
1612222500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612222500,cisco.acme.com,esxserver1.acme.com,Out_Octets,566150.1542
1612222800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.019358453
1612222800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612222800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612222800,cisco.acme.com,esxserver1.acme.com,In_Octets,543639.9101
1612222800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.9013957
1612222800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.002264879
1612222800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612222800,cisco.acme.com,esxserver1.acme.com,Out_Octets,555781.3928
1612223100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.004421421
1612223100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612223100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612223100,cisco.acme.com,esxserver1.acme.com,In_Octets,551063.4552
1612223100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.3052048
1612223100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.011147899
1612223100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612223100,cisco.acme.com,esxserver1.acme.com,Out_Octets,608837.1065
1612223400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.018182771
1612223400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612223400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612223400,cisco.acme.com,esxserver1.acme.com,In_Octets,495009.6262
1612223400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.645318
1612223400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.022530151
1612223400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612223400,cisco.acme.com,esxserver1.acme.com,Out_Octets,603717.9144
1612223700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.022283346
1612223700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612223700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612223700,cisco.acme.com,esxserver1.acme.com,In_Octets,543883.5779
1612223700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.7495413
1612223700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.022018416
1612223700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612223700,cisco.acme.com,esxserver1.acme.com,Out_Octets,604807.8684
1612224000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.0221935
1612224000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612224000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612224000,cisco.acme.com,esxserver1.acme.com,In_Octets,584517.0105
1612224000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.7779222
1612224000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.012366315
1612224000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612224000,cisco.acme.com,esxserver1.acme.com,Out_Octets,583467.6344
1612224300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.002602595
1612224300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612224300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612224300,cisco.acme.com,esxserver1.acme.com,In_Octets,448413.1383
1612224300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.1479476
1612224300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.026104987
1612224300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612224300,cisco.acme.com,esxserver1.acme.com,Out_Octets,559814.532
1612224600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.001201694
1612224600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612224600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612224600,cisco.acme.com,esxserver1.acme.com,In_Octets,617906.7123
1612224600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.6707659
1612224600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.020042533
1612224600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612224600,cisco.acme.com,esxserver1.acme.com,Out_Octets,577320.4398
1612224900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.014637952
1612224900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612224900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612224900,cisco.acme.com,esxserver1.acme.com,In_Octets,524825.1641
1612224900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.3820664
1612224900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.01301597
1612224900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612224900,cisco.acme.com,esxserver1.acme.com,Out_Octets,601611.6055
1612225200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.002495909
1612225200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612225200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612225200,cisco.acme.com,esxserver1.acme.com,In_Octets,570875.1652
1612225200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.3016319
1612225200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.021292286
1612225200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612225200,cisco.acme.com,esxserver1.acme.com,Out_Octets,595042.9143
1612225500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.020091674
1612225500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612225500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612225500,cisco.acme.com,esxserver1.acme.com,In_Octets,427857.645
1612225500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.1105851
1612225500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.023515359
1612225500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612225500,cisco.acme.com,esxserver1.acme.com,Out_Octets,582882.8285
1612225800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.010623857
1612225800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612225800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612225800,cisco.acme.com,esxserver1.acme.com,In_Octets,411042.7251
1612225800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.1916535
1612225800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.011523416
1612225800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612225800,cisco.acme.com,esxserver1.acme.com,Out_Octets,559136.5871
1612226100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.003649718
1612226100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612226100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612226100,cisco.acme.com,esxserver1.acme.com,In_Octets,525092.4079
1612226100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.3282697
1612226100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.014549566
1612226100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612226100,cisco.acme.com,esxserver1.acme.com,Out_Octets,610347.0289
1612226400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.012803392
1612226400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612226400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612226400,cisco.acme.com,esxserver1.acme.com,In_Octets,416761.3681
1612226400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.5395908
1612226400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.016609583
1612226400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612226400,cisco.acme.com,esxserver1.acme.com,Out_Octets,580364.4146
1612226700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.00268842
1612226700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612226700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612226700,cisco.acme.com,esxserver1.acme.com,In_Octets,567476.7912
1612226700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.0550175
1612226700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.008933846
1612226700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612226700,cisco.acme.com,esxserver1.acme.com,Out_Octets,601410.8514
1612227000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.00439486
1612227000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612227000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612227000,cisco.acme.com,esxserver1.acme.com,In_Octets,530758.057
1612227000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.5944317
1612227000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.018968047
1612227000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612227000,cisco.acme.com,esxserver1.acme.com,Out_Octets,579598.4686
1612227300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.014220552
1612227300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612227300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612227300,cisco.acme.com,esxserver1.acme.com,In_Octets,569082.7794
1612227300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.0497435
1612227300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.023176965
1612227300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612227300,cisco.acme.com,esxserver1.acme.com,Out_Octets,552853.3301
1612227600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.017015846
1612227600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612227600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612227600,cisco.acme.com,esxserver1.acme.com,In_Octets,521090.6351
1612227600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.918479
1612227600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.009805374
1612227600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612227600,cisco.acme.com,esxserver1.acme.com,Out_Octets,571161.228
1612227900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.026168226
1612227900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612227900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612227900,cisco.acme.com,esxserver1.acme.com,In_Octets,611008.0569
1612227900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.6854732
1612227900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.016249034
1612227900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612227900,cisco.acme.com,esxserver1.acme.com,Out_Octets,555794.8676
1612228200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.009033555
1612228200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612228200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612228200,cisco.acme.com,esxserver1.acme.com,In_Octets,589464.6452
1612228200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.7867445
1612228200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.027398551
1612228200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612228200,cisco.acme.com,esxserver1.acme.com,Out_Octets,584222.0122
1612228500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.01035767
1612228500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612228500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612228500,cisco.acme.com,esxserver1.acme.com,In_Octets,541821.2976
1612228500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.6487757
1612228500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.008944309
1612228500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612228500,cisco.acme.com,esxserver1.acme.com,Out_Octets,624494.4089
1612228800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.015922151
1612228800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612228800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612228800,cisco.acme.com,esxserver1.acme.com,In_Octets,605348.0584
1612228800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.7935019
1612228800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.002860596
1612228800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612228800,cisco.acme.com,esxserver1.acme.com,Out_Octets,577108.3917
1612229100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.017418281
1612229100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612229100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612229100,cisco.acme.com,esxserver1.acme.com,In_Octets,512542.1748
1612229100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.4784733
1612229100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.010463455
1612229100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612229100,cisco.acme.com,esxserver1.acme.com,Out_Octets,569301.9082
1612229400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.003242767
1612229400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612229400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612229400,cisco.acme.com,esxserver1.acme.com,In_Octets,478996.7637
1612229400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.0514008
1612229400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.00561747
1612229400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612229400,cisco.acme.com,esxserver1.acme.com,Out_Octets,551641.2415
1612229700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.004326848
1612229700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612229700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612229700,cisco.acme.com,esxserver1.acme.com,In_Octets,503788.2268
1612229700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.5964865
1612229700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.02107873
1612229700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612229700,cisco.acme.com,esxserver1.acme.com,Out_Octets,566719.4733
1612230000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.018188427
1612230000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612230000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612230000,cisco.acme.com,esxserver1.acme.com,In_Octets,631005.0147
1612230000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.3324554
1612230000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.004825793
1612230000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612230000,cisco.acme.com,esxserver1.acme.com,Out_Octets,611509.597
1612230300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.01386368
1612230300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612230300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612230300,cisco.acme.com,esxserver1.acme.com,In_Octets,491626.6999
1612230300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.4156239
1612230300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.004880442
1612230300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612230300,cisco.acme.com,esxserver1.acme.com,Out_Octets,592948.0435
1612230600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.027401988
1612230600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612230600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612230600,cisco.acme.com,esxserver1.acme.com,In_Octets,532118.2154
1612230600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.9320255
1612230600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.005967727
1612230600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612230600,cisco.acme.com,esxserver1.acme.com,Out_Octets,595591.2063
1612230900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.017242757
1612230900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612230900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612230900,cisco.acme.com,esxserver1.acme.com,In_Octets,413274.2698
1612230900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.305508
1612230900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.01875595
1612230900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612230900,cisco.acme.com,esxserver1.acme.com,Out_Octets,582925.6844
1612231200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.00916964
1612231200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612231200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612231200,cisco.acme.com,esxserver1.acme.com,In_Octets,482572.6418
1612231200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.6422587
1612231200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.010201026
1612231200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612231200,cisco.acme.com,esxserver1.acme.com,Out_Octets,597836.7867
1612231500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.026443761
1612231500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612231500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612231500,cisco.acme.com,esxserver1.acme.com,In_Octets,547127.7684
1612231500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.0463484
1612231500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.029354359
1612231500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612231500,cisco.acme.com,esxserver1.acme.com,Out_Octets,552628.3653
1612231800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.011306807
1612231800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612231800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612231800,cisco.acme.com,esxserver1.acme.com,In_Octets,524074.854
1612231800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.9631032
1612231800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.012007854
1612231800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612231800,cisco.acme.com,esxserver1.acme.com,Out_Octets,563699.9018
1612232100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.018346017
1612232100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612232100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612232100,cisco.acme.com,esxserver1.acme.com,In_Octets,547881.9696
1612232100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.6263187
1612232100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.020827615
1612232100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612232100,cisco.acme.com,esxserver1.acme.com,Out_Octets,583530.9091
1612232400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.018771144
1612232400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612232400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612232400,cisco.acme.com,esxserver1.acme.com,In_Octets,569624.5686
1612232400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.2939022
1612232400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.006267491
1612232400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612232400,cisco.acme.com,esxserver1.acme.com,Out_Octets,583816.6912
1612232700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.016643237
1612232700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612232700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612232700,cisco.acme.com,esxserver1.acme.com,In_Octets,600240.2723
1612232700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.4884435
1612232700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.011441343
1612232700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612232700,cisco.acme.com,esxserver1.acme.com,Out_Octets,620273.9624
1612233000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.007656547
1612233000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612233000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612233000,cisco.acme.com,esxserver1.acme.com,In_Octets,435328.7319
1612233000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.2775461
1612233000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.018972329
1612233000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612233000,cisco.acme.com,esxserver1.acme.com,Out_Octets,589154.1474
1612233300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.011902634
1612233300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612233300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612233300,cisco.acme.com,esxserver1.acme.com,In_Octets,432538.0038
1612233300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.0663552
1612233300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.00351402
1612233300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612233300,cisco.acme.com,esxserver1.acme.com,Out_Octets,584166.9496
1612233600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.021948461
1612233600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612233600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612233600,cisco.acme.com,esxserver1.acme.com,In_Octets,496930.5433
1612233600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.5755253
1612233600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.006211481
1612233600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612233600,cisco.acme.com,esxserver1.acme.com,Out_Octets,623718.3814
1612233900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.006505866
1612233900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612233900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612233900,cisco.acme.com,esxserver1.acme.com,In_Octets,527093.1999
1612233900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.3408797
1612233900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.021122452
1612233900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612233900,cisco.acme.com,esxserver1.acme.com,Out_Octets,626142.3771
1612234200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.008196246
1612234200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612234200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612234200,cisco.acme.com,esxserver1.acme.com,In_Octets,567345.1077
1612234200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.9076554
1612234200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.009680866
1612234200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612234200,cisco.acme.com,esxserver1.acme.com,Out_Octets,620976.848
1612234500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.008306097
1612234500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612234500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612234500,cisco.acme.com,esxserver1.acme.com,In_Octets,613602.5043
1612234500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.6480354
1612234500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.014698023
1612234500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612234500,cisco.acme.com,esxserver1.acme.com,Out_Octets,621501.3487
1612234800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.007308948
1612234800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612234800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612234800,cisco.acme.com,esxserver1.acme.com,In_Octets,510421.5119
1612234800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.2226984
1612234800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.008850581
1612234800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612234800,cisco.acme.com,esxserver1.acme.com,Out_Octets,578489.8527
1612235100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.015514236
1612235100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612235100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612235100,cisco.acme.com,esxserver1.acme.com,In_Octets,606428.9911
1612235100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.1107844
1612235100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.028583203
1612235100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612235100,cisco.acme.com,esxserver1.acme.com,Out_Octets,593041.7183
1612235400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.006366684
1612235400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612235400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612235400,cisco.acme.com,esxserver1.acme.com,In_Octets,561136.094
1612235400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.0519652
1612235400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.027753469
1612235400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612235400,cisco.acme.com,esxserver1.acme.com,Out_Octets,592974.1828
1612235700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.02297828
1612235700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612235700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612235700,cisco.acme.com,esxserver1.acme.com,In_Octets,497683.6836
1612235700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.4793925
1612235700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0.00247816
1612235700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612235700,cisco.acme.com,esxserver1.acme.com,Out_Octets,623285.7918
1612236000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.028811813
1612236000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612236000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612236000,cisco.acme.com,esxserver1.acme.com,In_Octets,532431.6996
1612236000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.7513469
